Network ID	From Node ID	To Node ID	Length [km]	Cost [$]	Cost [$/yr]	Transmission?	Delivery?	Geometry [WKT]
Link 178	62677 | New Orleans, LA	@ New Orleans, LA	24.290762749212	0	0	True	False	LINESTRING(-90.14535644 29.95855527,-89.911533 30.039767)
Link 179	@ New Orleans, LA	@ Belle Chasse, LA	40.0037773739409	0	0	True	False	LINESTRING(-89.911533 30.039767,-89.975878 29.68327)
Link 180	@ Belle Chasse, LA	62677 | New Orleans, LA	34.6343031730018	0	0	True	False	LINESTRING(-89.975878 29.68327,-90.14535644 29.95855527)
Link 181	78580 | San Antonio, TX	@ Victoria, TX	176.244296002306	0	0	True	False	LINESTRING(-98.4761833 29.51527848,-96.9452 28.6666)
Link 182	@ Victoria, TX	@ Three Rivers, TX	122.673100628635	0	0	True	False	LINESTRING(-96.9452 28.6666,-98.1782 28.4659)
Link 183	@ Three Rivers, TX	78580 | San Antonio, TX	119.878354802243	0	0	True	False	LINESTRING(-98.1782 28.4659,-98.4761833 29.51527848)
Link 184	32491 | Galveston, TX	@ Beaumont, TX	113.498809930878	0	0	True	False	LINESTRING(-94.82187954 29.28703539,-94.0717 30.074)
Link 185	@ Beaumont, TX	70993 | Port Arthur, TX	17.8387394767901	0	0	True	False	LINESTRING(-94.0717 30.074,-93.91777803 29.98479371)
Link 186	70993 | Port Arthur, TX	32491 | Galveston, TX	116.819836483349	0	0	True	False	LINESTRING(-93.91777803 29.98479371,-94.82187954 29.28703539)
Link 187	@ Mont Belvieu, TX	@ Beaumont, TX	81.934093544144	0	0	True	False	LINESTRING(-94.8813 29.8518,-94.0717 30.074)
Link 188	@ Beaumont, TX	32491 | Galveston, TX	113.498809930878	0	0	True	False	LINESTRING(-94.0717 30.074,-94.82187954 29.28703539)
Link 189	32491 | Galveston, TX	@ Mont Belvieu, TX	62.8656896991374	0	0	True	False	LINESTRING(-94.82187954 29.28703539,-94.8813 29.8518)
Link 190	@ Bay City, TX	40429 | Houston, TX	104.876019012691	0	0	True	False	LINESTRING(-95.969402 28.982757,-95.39388824 29.783503)
Link 191	40429 | Houston, TX	@ Sweeney, TX	87.6716843237879	0	0	True	False	LINESTRING(-95.39388824 29.783503,-95.6986 29.0389)
Link 192	@ Sweeney, TX	@ Bay City, TX	27.1077724756048	0	0	True	False	LINESTRING(-95.6986 29.0389,-95.969402 28.982757)
Link 193	23203 | Del Rio, TX	78580 | San Antonio, TX	233.942400033935	0	0	True	False	LINESTRING(-100.8816933 29.36919555,-98.4761833 29.51527848)
Link 194	78580 | San Antonio, TX	47854 | Laredo, TX	240.298718226349	0	0	True	False	LINESTRING(-98.4761833 29.51527848,-99.47836772 27.53591299)
Link 195	47854 | Laredo, TX	23203 | Del Rio, TX	245.297516784313	0	0	True	False	LINESTRING(-99.47836772 27.53591299,-100.8816933 29.36919555)
Link 196	@ Mont Belvieu, TX	06058 | Beaumont, TX	78.5724941259047	0	0	True	False	LINESTRING(-94.8813 29.8518,-94.12682864 30.11831127)
Link 197	06058 | Beaumont, TX	@ Beaumont, TX	7.23653225398964	0	0	True	False	LINESTRING(-94.12682864 30.11831127,-94.0717 30.074)
Link 198	@ Beaumont, TX	@ Mont Belvieu, TX	81.9340935441441	0	0	True	False	LINESTRING(-94.0717 30.074,-94.8813 29.8518)
Link 199	@ Norco, LA	62677 | New Orleans, LA	26.1258246573692	0	0	True	False	LINESTRING(-90.411554 30.001446,-90.14535644 29.95855527)
Link 200	62677 | New Orleans, LA	@ Luling, LA	21.0025860257982	0	0	True	False	LINESTRING(-90.14535644 29.95855527,-90.361104 29.934167)
Link 201	@ Luling, LA	@ Norco, LA	8.90684829978368	0	0	True	False	LINESTRING(-90.361104 29.934167,-90.411554 30.001446)
Link 202	32167 | Gainesville, FL	42346 | Jacksonville, FL	95.0167692605185	0	0	True	False	LINESTRING(-82.37221225 29.65933485,-81.64975268 30.241479)
Link 203	42346 | Jacksonville, FL	45937 | Lady Lake--The Villages, FL	145.593305935571	0	0	True	False	LINESTRING(-81.64975268 30.241479,-81.99426922 28.96297164)
Link 204	45937 | Lady Lake--The Villages, FL	32167 | Gainesville, FL	85.4728267995997	0	0	True	False	LINESTRING(-81.99426922 28.96297164,-82.37221225 29.65933485)
Link 205	@ Convent, LA	@ Taft, LA	36.96193193852	0	0	True	False	LINESTRING(-90.8297 30.0206,-90.4481 29.9911)
Link 206	@ Taft, LA	@ St. Charles, LA	17.0497771571228	0	0	True	False	LINESTRING(-90.4481 29.9911,-90.556691 29.869813)
Link 207	@ St. Charles, LA	@ Convent, LA	31.2094870514584	0	0	True	False	LINESTRING(-90.556691 29.869813,-90.8297 30.0206)
Link 208	@ Convent, LA	@ St. Gabriel, LA	36.3620184643726	0	0	True	False	LINESTRING(-90.8297 30.0206,-91.108386 30.24176)
Link 209	@ St. Gabriel, LA	@ Geismar, LA	9.40631401214582	0	0	True	False	LINESTRING(-91.108386 30.24176,-91.019009 30.207473)
Link 210	@ Geismar, LA	@ Convent, LA	27.6045619840438	0	0	True	False	LINESTRING(-91.019009 30.207473,-90.8297 30.0206)
Link 211	@ Lake Charles, LA	32491 | Galveston, TX	187.007173125836	0	0	True	False	LINESTRING(-93.208462 30.216666,-94.82187954 29.28703539)
Link 212	32491 | Galveston, TX	70993 | Port Arthur, TX	116.819836483349	0	0	True	False	LINESTRING(-94.82187954 29.28703539,-93.91777803 29.98479371)
Link 213	70993 | Port Arthur, TX	@ Lake Charles, LA	73.0419781964873	0	0	True	False	LINESTRING(-93.91777803 29.98479371,-93.208462 30.216666)
Link 214	@ Convent, LA	@ Plaquemine, LA	48.2539907603235	0	0	True	False	LINESTRING(-90.8297 30.0206,-91.230233 30.281967)
Link 215	@ Plaquemine, LA	@ St. Gabriel, LA	12.5441584869965	0	0	True	False	LINESTRING(-91.230233 30.281967,-91.108386 30.24176)
Link 216	@ St. Gabriel, LA	@ Convent, LA	36.3620184643727	0	0	True	False	LINESTRING(-91.108386 30.24176,-90.8297 30.0206)
Link 217	19755 | Conroe--The Woodlands, TX	@ Channelview, TX	57.5427271453236	0	0	True	False	LINESTRING(-95.47993941 30.23058171,-95.12135 29.81575)
Link 218	@ Channelview, TX	40429 | Houston, TX	26.5902213999127	0	0	True	False	LINESTRING(-95.12135 29.81575,-95.39388824 29.783503)
Link 219	40429 | Houston, TX	19755 | Conroe--The Woodlands, TX	50.2503853867834	0	0	True	False	LINESTRING(-95.39388824 29.783503,-95.47993941 30.23058171)
Link 220	70993 | Port Arthur, TX	@ Westlake, LA	70.0160594514724	0	0	True	False	LINESTRING(-93.91777803 29.98479371,-93.2591 30.2513)
Link 221	@ Westlake, LA	@ Lake Charles, LA	6.20487500344216	0	0	True	False	LINESTRING(-93.2591 30.2513,-93.208462 30.216666)
Link 222	@ Lake Charles, LA	70993 | Port Arthur, TX	73.0419781964872	0	0	True	False	LINESTRING(-93.208462 30.216666,-93.91777803 29.98479371)
Link 223	42346 | Jacksonville, FL	65863 | Orlando, FL	185.182633773832	0	0	True	False	LINESTRING(-81.64975268 30.241479,-81.41199908 28.58381643)
Link 224	65863 | Orlando, FL	45937 | Lady Lake--The Villages, FL	70.702325417157	0	0	True	False	LINESTRING(-81.41199908 28.58381643,-81.99426922 28.96297164)
Link 225	45937 | Lady Lake--The Villages, FL	42346 | Jacksonville, FL	145.593305935571	0	0	True	False	LINESTRING(-81.99426922 28.96297164,-81.64975268 30.241479)
Link 226	@ Lake Charles, LA	@ St. Charles, LA	258.616251897071	0	0	True	False	LINESTRING(-93.208462 30.216666,-90.556691 29.869813)
Link 227	@ St. Charles, LA	32491 | Galveston, TX	418.252326507333	0	0	True	False	LINESTRING(-90.556691 29.869813,-94.82187954 29.28703539)
Link 228	32491 | Galveston, TX	@ Lake Charles, LA	187.007173125836	0	0	True	False	LINESTRING(-94.82187954 29.28703539,-93.208462 30.216666)
Link 229	@ Lake Charles, LA	@ Convent, LA	230.268100670763	0	0	True	False	LINESTRING(-93.208462 30.216666,-90.8297 30.0206)
Link 230	@ Convent, LA	@ St. Charles, LA	31.2094870514583	0	0	True	False	LINESTRING(-90.8297 30.0206,-90.556691 29.869813)
Link 231	@ St. Charles, LA	@ Lake Charles, LA	258.616251897071	0	0	True	False	LINESTRING(-90.556691 29.869813,-93.208462 30.216666)
Link 232	04384 | Austin, TX	@ Victoria, TX	203.685141903062	0	0	True	False	LINESTRING(-97.76188926 30.35966843,-96.9452 28.6666)
Link 233	@ Victoria, TX	78580 | San Antonio, TX	176.244296002306	0	0	True	False	LINESTRING(-96.9452 28.6666,-98.4761833 29.51527848)
Link 234	78580 | San Antonio, TX	04384 | Austin, TX	116.262507803768	0	0	True	False	LINESTRING(-98.4761833 29.51527848,-97.76188926 30.35966843)
Link 235	53794 | Mandeville--Covington, LA	@ New Orleans, LA	47.6065975909416	0	0	True	False	LINESTRING(-90.10555427 30.43478701,-89.911533 30.039767)
Link 236	@ New Orleans, LA	62677 | New Orleans, LA	24.290762749212	0	0	True	False	LINESTRING(-89.911533 30.039767,-90.14535644 29.95855527)
Link 237	62677 | New Orleans, LA	53794 | Mandeville--Covington, LA	52.9319795497742	0	0	True	False	LINESTRING(-90.14535644 29.95855527,-90.10555427 30.43478701)
Link 238	@ Plaquemine, LA	@ Batton Rouge, LA	21.0646097323751	0	0	True	False	LINESTRING(-91.230233 30.281967,-91.1262 30.4492)
Link 239	@ Batton Rouge, LA	@ St. Gabriel, LA	23.0601416957321	0	0	True	False	LINESTRING(-91.1262 30.4492,-91.108386 30.24176)
Link 240	@ St. Gabriel, LA	@ Plaquemine, LA	12.5441584869965	0	0	True	False	LINESTRING(-91.108386 30.24176,-91.230233 30.281967)
Link 241	@ Norco, LA	53794 | Mandeville--Covington, LA	56.3522906411482	0	0	True	False	LINESTRING(-90.411554 30.001446,-90.10555427 30.43478701)
Link 242	53794 | Mandeville--Covington, LA	62677 | New Orleans, LA	52.9319795497746	0	0	True	False	LINESTRING(-90.10555427 30.43478701,-90.14535644 29.95855527)
Link 243	62677 | New Orleans, LA	@ Norco, LA	26.1258246573692	0	0	True	False	LINESTRING(-90.14535644 29.95855527,-90.411554 30.001446)
Link 244	@ Lake Charles, LA	@ Plaquemine, LA	190.52819153414	0	0	True	False	LINESTRING(-93.208462 30.216666,-91.230233 30.281967)
Link 245	@ Plaquemine, LA	@ Convent, LA	48.2539907603236	0	0	True	False	LINESTRING(-91.230233 30.281967,-90.8297 30.0206)
Link 246	@ Convent, LA	@ Lake Charles, LA	230.268100670763	0	0	True	False	LINESTRING(-90.8297 30.0206,-93.208462 30.216666)
Link 247	@ Batton Rouge, LA	@ Geismar, LA	28.7116467295283	0	0	True	False	LINESTRING(-91.1262 30.4492,-91.019009 30.207473)
Link 248	@ Geismar, LA	@ St. Gabriel, LA	9.40631401214585	0	0	True	False	LINESTRING(-91.019009 30.207473,-91.108386 30.24176)
Link 249	@ St. Gabriel, LA	@ Batton Rouge, LA	23.0601416957325	0	0	True	False	LINESTRING(-91.108386 30.24176,-91.1262 30.4492)
Link 250	@ Mont Belvieu, TX	@ Silsbee, TX	87.4147631469404	0	0	True	False	LINESTRING(-94.8813 29.8518,-94.2289 30.3997)
Link 251	@ Silsbee, TX	06058 | Beaumont, TX	32.7038851946875	0	0	True	False	LINESTRING(-94.2289 30.3997,-94.12682864 30.11831127)
Link 252	06058 | Beaumont, TX	@ Mont Belvieu, TX	78.5724941259048	0	0	True	False	LINESTRING(-94.12682864 30.11831127,-94.8813 29.8518)
Link 253	@ Pensacola, FL	@ Belle Chasse, LA	279.466556122184	0	0	True	False	LINESTRING(-87.2607 30.5694,-89.975878 29.68327)
Link 254	@ Belle Chasse, LA	@ Pascagoula, MS	159.548824367685	0	0	True	False	LINESTRING(-89.975878 29.68327,-88.52705 30.37775)
Link 255	@ Pascagoula, MS	@ Pensacola, FL	123.442505428855	0	0	True	False	LINESTRING(-88.52705 30.37775,-87.2607 30.5694)
Link 256	@ Pensacola, FL	79606 | Sarasota--Bradenton, FL	590.683026330697	0	0	True	False	LINESTRING(-87.2607 30.5694,-82.47260729 27.30239188)
Link 257	79606 | Sarasota--Bradenton, FL	@ Belle Chasse, LA	780.394336494982	0	0	True	False	LINESTRING(-82.47260729 27.30239188,-89.975878 29.68327)
Link 258	@ Belle Chasse, LA	@ Pensacola, FL	279.466556122184	0	0	True	False	LINESTRING(-89.975878 29.68327,-87.2607 30.5694)
Link 259	@ Plaquemine, LA	@ Baton Rouge, LA	30.3101073602696	0	0	True	False	LINESTRING(-91.230233 30.281967,-91.18739 30.552844)
Link 260	@ Baton Rouge, LA	@ Batton Rouge, LA	12.9045300128721	0	0	True	False	LINESTRING(-91.18739 30.552844,-91.1262 30.4492)
Link 261	@ Batton Rouge, LA	@ Plaquemine, LA	21.0646097323754	0	0	True	False	LINESTRING(-91.1262 30.4492,-91.230233 30.281967)
Link 262	@ Theodore, AL	@ Pensacola, FL	83.0129199821682	0	0	True	False	LINESTRING(-88.1237 30.5171,-87.2607 30.5694)
Link 263	@ Pensacola, FL	@ Pascagoula, MS	123.442505428855	0	0	True	False	LINESTRING(-87.2607 30.5694,-88.52705 30.37775)
Link 264	@ Pascagoula, MS	@ Theodore, AL	41.7083795634168	0	0	True	False	LINESTRING(-88.52705 30.37775,-88.1237 30.5171)
Link 265	@ New Orleans, LA	@ Pascagoula, MS	138.467368080152	0	0	True	False	LINESTRING(-89.911533 30.039767,-88.52705 30.37775)
Link 266	@ Pascagoula, MS	@ Belle Chasse, LA	159.548824367684	0	0	True	False	LINESTRING(-88.52705 30.37775,-89.975878 29.68327)
Link 267	@ Belle Chasse, LA	@ New Orleans, LA	40.0037773739407	0	0	True	False	LINESTRING(-89.975878 29.68327,-89.911533 30.039767)
Link 268	19755 | Conroe--The Woodlands, TX	@ Mont Belview, TX	68.7562109006222	0	0	True	False	LINESTRING(-95.47993941 30.23058171,-94.912352 29.855275)
Link 269	@ Mont Belview, TX	@ Channelview, TX	20.6683302733167	0	0	True	False	LINESTRING(-94.912352 29.855275,-95.12135 29.81575)
Link 270	@ Channelview, TX	19755 | Conroe--The Woodlands, TX	57.5427271453234	0	0	True	False	LINESTRING(-95.12135 29.81575,-95.47993941 30.23058171)
Link 271	18748 | College Station--Bryan, TX	40429 | Houston, TX	129.958024374511	0	0	True	False	LINESTRING(-96.3321831 30.62620521,-95.39388824 29.783503)
Link 272	40429 | Houston, TX	@ Bay City, TX	104.876019012691	0	0	True	False	LINESTRING(-95.39388824 29.783503,-95.969402 28.982757)
Link 273	@ Bay City, TX	18748 | College Station--Bryan, TX	185.519704299231	0	0	True	False	LINESTRING(-95.969402 28.982757,-96.3321831 30.62620521)
Link 274	18748 | College Station--Bryan, TX	19755 | Conroe--The Woodlands, TX	92.8811510328233	0	0	True	False	LINESTRING(-96.3321831 30.62620521,-95.47993941 30.23058171)
Link 275	19755 | Conroe--The Woodlands, TX	40429 | Houston, TX	50.2503853867837	0	0	True	False	LINESTRING(-95.47993941 30.23058171,-95.39388824 29.783503)
Link 276	40429 | Houston, TX	18748 | College Station--Bryan, TX	129.958024374511	0	0	True	False	LINESTRING(-95.39388824 29.783503,-96.3321831 30.62620521)
Link 277	@ Point Comfort, TX	18748 | College Station--Bryan, TX	217.666557337078	0	0	True	False	LINESTRING(-96.5573 28.6724,-96.3321831 30.62620521)
Link 278	18748 | College Station--Bryan, TX	@ Bay City, TX	185.51970429923	0	0	True	False	LINESTRING(-96.3321831 30.62620521,-95.969402 28.982757)
Link 279	@ Bay City, TX	@ Point Comfort, TX	66.8993883844375	0	0	True	False	LINESTRING(-95.969402 28.982757,-96.5573 28.6724)
Link 280	@ Silsbee, TX	@ Beaumont, TX	39.1484366680715	0	0	True	False	LINESTRING(-94.2289 30.3997,-94.0717 30.074)
Link 281	@ Beaumont, TX	06058 | Beaumont, TX	7.23653225398941	0	0	True	False	LINESTRING(-94.0717 30.074,-94.12682864 30.11831127)
Link 282	06058 | Beaumont, TX	@ Silsbee, TX	32.7038851946877	0	0	True	False	LINESTRING(-94.12682864 30.11831127,-94.2289 30.3997)
Link 283	@ Victoria, TX	18748 | College Station--Bryan, TX	225.177830923643	0	0	True	False	LINESTRING(-96.9452 28.6666,-96.3321831 30.62620521)
Link 284	18748 | College Station--Bryan, TX	@ Point Comfort, TX	217.666557337078	0	0	True	False	LINESTRING(-96.3321831 30.62620521,-96.5573 28.6724)
Link 285	@ Point Comfort, TX	@ Victoria, TX	37.9215871704946	0	0	True	False	LINESTRING(-96.5573 28.6724,-96.9452 28.6666)
Link 286	04384 | Austin, TX	18748 | College Station--Bryan, TX	140.403514051635	0	0	True	False	LINESTRING(-97.76188926 30.35966843,-96.3321831 30.62620521)
Link 287	18748 | College Station--Bryan, TX	@ Victoria, TX	225.177830923643	0	0	True	False	LINESTRING(-96.3321831 30.62620521,-96.9452 28.6666)
Link 288	@ Victoria, TX	04384 | Austin, TX	203.685141903062	0	0	True	False	LINESTRING(-96.9452 28.6666,-97.76188926 30.35966843)
Link 289	@ Pensacola, FL	86599 | Tampa--St. Petersburg, FL	541.824730173933	0	0	True	False	LINESTRING(-87.2607 30.5694,-82.51081464 28.00711679)
Link 290	86599 | Tampa--St. Petersburg, FL	79606 | Sarasota--Bradenton, FL	78.1842730383061	0	0	True	False	LINESTRING(-82.51081464 28.00711679,-82.47260729 27.30239188)
Link 291	79606 | Sarasota--Bradenton, FL	@ Pensacola, FL	590.683026330697	0	0	True	False	LINESTRING(-82.47260729 27.30239188,-87.2607 30.5694)
Link 292	@ Taft, LA	53794 | Mandeville--Covington, LA	59.2189341217123	0	0	True	False	LINESTRING(-90.4481 29.9911,-90.10555427 30.43478701)
Link 293	53794 | Mandeville--Covington, LA	@ Norco, LA	56.3522906411482	0	0	True	False	LINESTRING(-90.10555427 30.43478701,-90.411554 30.001446)
Link 294	@ Norco, LA	@ Taft, LA	3.70813414068418	0	0	True	False	LINESTRING(-90.411554 30.001446,-90.4481 29.9911)
Link 295	@ Silsbee, TX	70993 | Port Arthur, TX	54.8923126262399	0	0	True	False	LINESTRING(-94.2289 30.3997,-93.91777803 29.98479371)
Link 296	70993 | Port Arthur, TX	@ Beaumont, TX	17.83873947679	0	0	True	False	LINESTRING(-93.91777803 29.98479371,-94.0717 30.074)
Link 297	@ Beaumont, TX	@ Silsbee, TX	39.1484366680716	0	0	True	False	LINESTRING(-94.0717 30.074,-94.2289 30.3997)
Link 298	@ Geismar, LA	@ Taft, LA	60.0300291712841	0	0	True	False	LINESTRING(-91.019009 30.207473,-90.4481 29.9911)
Link 299	@ Taft, LA	@ Convent, LA	36.96193193852	0	0	True	False	LINESTRING(-90.4481 29.9911,-90.8297 30.0206)
Link 300	@ Convent, LA	@ Geismar, LA	27.6045619840435	0	0	True	False	LINESTRING(-90.8297 30.0206,-91.019009 30.207473)
Link 301	@ Theodore, AL	@ Saraland, AL	31.321899996081	0	0	True	False	LINESTRING(-88.1237 30.5171,-88.082036 30.797321)
Link 302	@ Saraland, AL	@ Mobile, AL	8.7472367263662	0	0	True	False	LINESTRING(-88.082036 30.797321,-88.054896 30.721983)
Link 303	@ Mobile, AL	@ Theodore, AL	23.6525546760273	0	0	True	False	LINESTRING(-88.054896 30.721983,-88.1237 30.5171)
Link 304	@ Mobile, AL	@ Pensacola, FL	77.984623378746	0	0	True	False	LINESTRING(-88.054896 30.721983,-87.2607 30.5694)
Link 305	@ Pensacola, FL	@ Theodore, AL	83.0129199821682	0	0	True	False	LINESTRING(-87.2607 30.5694,-88.1237 30.5171)
Link 306	@ Theodore, AL	@ Mobile, AL	23.6525546760274	0	0	True	False	LINESTRING(-88.1237 30.5171,-88.054896 30.721983)
Link 307	@ Geismar, LA	53794 | Mandeville--Covington, LA	91.3931098578498	0	0	True	False	LINESTRING(-91.019009 30.207473,-90.10555427 30.43478701)
Link 308	53794 | Mandeville--Covington, LA	@ Taft, LA	59.2189341217122	0	0	True	False	LINESTRING(-90.10555427 30.43478701,-90.4481 29.9911)
Link 309	@ Taft, LA	@ Geismar, LA	60.0300291712842	0	0	True	False	LINESTRING(-90.4481 29.9911,-91.019009 30.207473)
Link 310	@ Silsbee, TX	@ Westlake, LA	94.7050140925333	0	0	True	False	LINESTRING(-94.2289 30.3997,-93.2591 30.2513)
Link 311	@ Westlake, LA	70993 | Port Arthur, TX	70.0160594514724	0	0	True	False	LINESTRING(-93.2591 30.2513,-93.91777803 29.98479371)
Link 312	70993 | Port Arthur, TX	@ Silsbee, TX	54.8923126262398	0	0	True	False	LINESTRING(-93.91777803 29.98479371,-94.2289 30.3997)
Link 313	42346 | Jacksonville, FL	67105 | Palm Bay--Melbourne, FL	246.493529170149	0	0	True	False	LINESTRING(-81.64975268 30.241479,-80.67420689 28.18882919)
Link 314	67105 | Palm Bay--Melbourne, FL	65863 | Orlando, FL	84.5276984345701	0	0	True	False	LINESTRING(-80.67420689 28.18882919,-81.41199908 28.58381643)
Link 315	65863 | Orlando, FL	42346 | Jacksonville, FL	185.182633773832	0	0	True	False	LINESTRING(-81.41199908 28.58381643,-81.64975268 30.241479)
Link 316	@ Pascagoula, MS	@ Saraland, AL	63.1299831226363	0	0	True	False	LINESTRING(-88.52705 30.37775,-88.082036 30.797321)
Link 317	@ Saraland, AL	@ Theodore, AL	31.3218999960808	0	0	True	False	LINESTRING(-88.082036 30.797321,-88.1237 30.5171)
Link 318	@ Theodore, AL	@ Pascagoula, MS	41.7083795634169	0	0	True	False	LINESTRING(-88.1237 30.5171,-88.52705 30.37775)
Link 319	@ Batton Rouge, LA	53794 | Mandeville--Covington, LA	98.0516715893182	0	0	True	False	LINESTRING(-91.1262 30.4492,-90.10555427 30.43478701)
Link 320	53794 | Mandeville--Covington, LA	@ Geismar, LA	91.3931098578499	0	0	True	False	LINESTRING(-90.10555427 30.43478701,-91.019009 30.207473)
Link 321	@ Geismar, LA	@ Batton Rouge, LA	28.7116467295284	0	0	True	False	LINESTRING(-91.019009 30.207473,-91.1262 30.4492)
Link 322	@ Mont Belview, TX	@ Silsbee, TX	89.3293519301012	0	0	True	False	LINESTRING(-94.912352 29.855275,-94.2289 30.3997)
Link 323	@ Silsbee, TX	@ Mont Belvieu, TX	87.4147631469404	0	0	True	False	LINESTRING(-94.2289 30.3997,-94.8813 29.8518)
Link 324	@ Mont Belvieu, TX	@ Mont Belview, TX	3.02510701501464	0	0	True	False	LINESTRING(-94.8813 29.8518,-94.912352 29.855275)
Link 325	44992 | Killeen, TX	87058 | Temple, TX	32.0550937963324	0	0	True	False	LINESTRING(-97.7512764 31.09564625,-97.41530273 31.09484174)
Link 326	87058 | Temple, TX	04384 | Austin, TX	88.0049431332669	0	0	True	False	LINESTRING(-97.41530273 31.09484174,-97.76188926 30.35966843)
Link 327	04384 | Austin, TX	44992 | Killeen, TX	81.6003666845483	0	0	True	False	LINESTRING(-97.76188926 30.35966843,-97.7512764 31.09564625)
Link 328	19755 | Conroe--The Woodlands, TX	@ Silsbee, TX	121.776066376138	0	0	True	False	LINESTRING(-95.47993941 30.23058171,-94.2289 30.3997)
