Network ID	From Node ID	To Node ID	Length [km]	Cost [$]	Cost [$/yr]	Transmission?	Delivery?	Geometry [WKT]
Link 1313	45640 | Knoxville, TN	@ Charleston, TN	98.9522451120721	0	0	True	False	LINESTRING(-84.0250407 35.91675896,-84.8324 35.3161)
Link 1314	@ Charleston, TN	@ Gallatin, TN	185.356276283967	0	0	True	False	LINESTRING(-84.8324 35.3161,-86.422446 36.371944)
Link 1316	74746 | Richmond, VA	25228 | Durham, NC	211.41987102448	0	0	True	False	LINESTRING(-77.48617312 37.47839148,-78.94746602 35.9796355)
Link 1317	25228 | Durham, NC	52201 | Lynchburg, VA	158.117559552566	0	0	True	False	LINESTRING(-78.94746602 35.9796355,-79.20713523 37.38905006)
Link 1322	61273 | Nashville-Davidson, TN	@ Calvert City, KY	139.65096896557	0	0	True	False	LINESTRING(-86.6924717 36.14146863,-87.881224 35.338392)
Link 1325	29818 | Flagstaff, AZ	77446 | St. George, UT	274.34837042875	0	0	True	False	LINESTRING(-111.6250512 35.20004052,-113.5682455 37.10534645)
Link 1328	@ Coffeyville, KS	@ Ponca City, OK	135.895954231474	0	0	True	False	LINESTRING(-95.605155 37.044344,-97.0724 36.7124)
Link 1330	88273 | Tracy, CA	85087 | Stockton, CA	28.8925505344261	0	0	True	False	LINESTRING(-121.4327774 37.72875919,-121.2878436 37.96232176)
Link 1332	54145 | Manteca, CA	88273 | Tracy, CA	21.1558100997475	0	0	True	False	LINESTRING(-121.2045269 37.7878525,-121.4327774 37.72875919)
Link 1334	@ Rockport, IN	61273 | Nashville-Davidson, TN	195.962348482114	0	0	True	False	LINESTRING(-87.0509 37.8837,-86.6924717 36.14146863)
Link 1335	61273 | Nashville-Davidson, TN	@ Mount Vernon, IN	226.230796394966	0	0	True	False	LINESTRING(-86.6924717 36.14146863,-87.8987 37.9361)
Link 1338	50527 | Livermore, CA	19504 | Concord, CA	28.7618664671371	0	0	True	False	LINESTRING(-121.7560627 37.6857894,-122.0082029 37.85037549)
Link 134	32167 | Gainesville, FL	45937 | Lady Lake--The Villages, FL	85.4728267996001	0	0	True	False	LINESTRING(-82.37221225 29.65933485,-81.99426922 28.96297164)
Link 1340	77446 | St. George, UT	@ Henderson, NV	174.04544988079	0	0	True	False	LINESTRING(-113.5682455 37.10534645,-114.9905 36.0358)
Link 1341	@ Henderson, NV	47995 | Las Vegas--Henderson, NV	19.0662021393487	0	0	True	False	LINESTRING(-114.9905 36.0358,-115.165503 36.13247683)
Link 1343	@ Memphis, TN	@ Stuttgart, AR	164.665981780798	0	0	True	False	LINESTRING(-89.959575 35.18765,-91.551 34.4936)
Link 1344	@ Stuttgart, AR	50392 | Little Rock, AR	76.2872458754332	0	0	True	False	LINESTRING(-91.551 34.4936,-92.31930789 34.75730908)
Link 1345	@ Rodeo, CA	78904 | San Francisco--Oakland, CA	33.7998108401997	0	0	True	False	LINESTRING(-122.256357 38.038639,-122.2882621 37.7351723)
Link 1348	77446 | St. George, UT	14698 | Cedar City, UT	79.2207615852445	0	0	True	False	LINESTRING(-113.5682455 37.10534645,-113.0775745 37.70224475)
Link 135	45937 | Lady Lake--The Villages, FL	86599 | Tampa--St. Petersburg, FL	117.389588192043	0	0	True	False	LINESTRING(-81.99426922 28.96297164,-82.51081464 28.00711679)
Link 1350	@ Cedar City, UT	77446 | St. George, UT	78.223936454305	0	0	True	False	LINESTRING(-113.0743 37.6897,-113.5682455 37.10534645)
Link 1352	19504 | Concord, CA	78904 | San Francisco--Oakland, CA	27.7844657088881	0	0	True	False	LINESTRING(-122.0082029 37.85037549,-122.2882621 37.7351723)
Link 1356	19504 | Concord, CA	@ Rodeo, CA	30.2065942069819	0	0	True	False	LINESTRING(-122.0082029 37.85037549,-122.256357 38.038639)
Link 1357	02683 | Antioch, CA	88273 | Tracy, CA	42.3607423628204	0	0	True	False	LINESTRING(-121.7824221 37.9910797,-121.4327774 37.72875919)
Link 1358	88273 | Tracy, CA	50527 | Livermore, CA	28.9036167411405	0	0	True	False	LINESTRING(-121.4327774 37.72875919,-121.7560627 37.6857894)
Link 1359	50527 | Livermore, CA	02683 | Antioch, CA	33.9645620501802	0	0	True	False	LINESTRING(-121.7560627 37.6857894,-121.7824221 37.9910797)
Link 1361	74746 | Richmond, VA	52201 | Lynchburg, VA	152.631508189639	0	0	True	False	LINESTRING(-77.48617312 37.47839148,-79.20713523 37.38905006)
Link 1363	@ Martinez, CA	@ Benicia, CA	7.376125395444	0	0	True	False	LINESTRING(-122.226826 38.079713,-122.1455 38.0629)
Link 1364	@ Benicia, CA	@ Rodeo, CA	10.0958955604776	0	0	True	False	LINESTRING(-122.1455 38.0629,-122.256357 38.038639)
Link 1365	@ Rodeo, CA	@ Martinez, CA	5.24427431164816	0	0	True	False	LINESTRING(-122.256357 38.038639,-122.226826 38.079713)
Link 1367	75421 | Roanoke, VA	96670 | Winston-Salem, NC	137.754050839511	0	0	True	False	LINESTRING(-79.97754038 37.28992588,-80.2664688 36.07058889)
Link 1368	96670 | Winston-Salem, NC	38647 | Hickory, NC	109.591651672457	0	0	True	False	LINESTRING(-80.2664688 36.07058889,-81.41835935 35.75830911)
Link 1369	90028 | Vallejo, CA	@ Benicia, CA	7.80158013538724	0	0	True	False	LINESTRING(-122.2112119 38.11025702,-122.1455 38.0629)
Link 137	@ Baytown, TX	@ La Porte, TX	14.3748798689552	0	0	True	False	LINESTRING(-94.936444 29.754511,-95.051795 29.672791)
Link 1373	15724 | Charlottesville, VA	52201 | Lynchburg, VA	97.8865890512159	0	0	True	False	LINESTRING(-78.48368511 38.05807989,-79.20713523 37.38905006)
Link 1377	45640 | Knoxville, TN	@ Gallatin, TN	221.590373016154	0	0	True	False	LINESTRING(-84.0250407 35.91675896,-86.422446 36.371944)
Link 1378	90892 | Virginia Beach, VA	95833 | Wilmington, NC	331.25825835181	0	0	True	False	LINESTRING(-76.30620706 36.9052118,-77.89749419 34.21744644)
Link 1379	95833 | Wilmington, NC	35380 | Greenville, NC	158.764395680809	0	0	True	False	LINESTRING(-77.89749419 34.21744644,-77.3730195 35.58176189)
Link 1380	35380 | Greenville, NC	90892 | Virginia Beach, VA	175.386021984452	0	0	True	False	LINESTRING(-77.3730195 35.58176189,-76.30620706 36.9052118)
Link 1381	02683 | Antioch, CA	85087 | Stockton, CA	43.570816239139	0	0	True	False	LINESTRING(-121.7824221 37.9910797,-121.2878436 37.96232176)
Link 1385	02683 | Antioch, CA	19504 | Concord, CA	25.2589512187593	0	0	True	False	LINESTRING(-121.7824221 37.9910797,-122.0082029 37.85037549)
Link 1386	19504 | Concord, CA	@ Benicia, CA	26.4961995958109	0	0	True	False	LINESTRING(-122.0082029 37.85037549,-122.1455 38.0629)
Link 1388	56602 | Miami, FL	71479 | Port St. Lucie, FL	120.760931183341	0	0	True	False	LINESTRING(-80.23198009 26.17698481,-80.3026657 27.2650432)
Link 139	40429 | Houston, TX	@ Deer Park, TX	26.5112811146686	0	0	True	False	LINESTRING(-95.39388824 29.783503,-95.1292 29.7214)
Link 1391	38647 | Hickory, NC	@ Kingsport, TN	132.30022268537	0	0	True	False	LINESTRING(-81.41835935 35.75830911,-82.5463 36.5229)
Link 1394	75421 | Roanoke, VA	38647 | Hickory, NC	213.392836092601	0	0	True	False	LINESTRING(-79.97754038 37.28992588,-81.41835935 35.75830911)
Link 1395	38647 | Hickory, NC	@ Belle, WV	274.80315160928	0	0	True	False	LINESTRING(-81.41835935 35.75830911,-81.5397 38.2326)
Link 1396	@ Gallatin, TN	@ Louisville, KY	216.867429259825	0	0	True	False	LINESTRING(-86.422446 36.371944,-85.758456 38.252665)
Link 140	@ Deer Park, TX	@ Pasadena, TX	7.07657337578571	0	0	True	False	LINESTRING(-95.1292 29.7214,-95.1522 29.6608)
Link 1400	02683 | Antioch, CA	@ Benicia, CA	32.8599560437217	0	0	True	False	LINESTRING(-121.7824221 37.9910797,-122.1455 38.0629)
Link 1403	49582 | Lexington-Fayette, KY	@ Gallatin, TN	250.651671112479	0	0	True	False	LINESTRING(-84.49594153 38.02308875,-86.422446 36.371944)
Link 1404	@ Gallatin, TN	51755 | Louisville/Jefferson County, KY--IN	216.592785701874	0	0	True	False	LINESTRING(-86.422446 36.371944,-85.67411518 38.22973177)
Link 1406	28657 | Fairfield, CA	@ Benicia, CA	23.9707849921685	0	0	True	False	LINESTRING(-122.0339381 38.26007356,-122.1455 38.0629)
Link 141	@ Pasadena, TX	40429 | Houston, TX	27.0521916929095	0	0	True	False	LINESTRING(-95.1522 29.6608,-95.39388824 29.783503)
Link 1412	@ Rodeo, CA	@ Richmond, CA	16.6354561241903	0	0	True	False	LINESTRING(-122.256357 38.038639,-122.385817 37.929263)
Link 1413	@ Richmond, CA	83008 | Sonoma, CA	41.7006096608583	0	0	True	False	LINESTRING(-122.385817 37.929263,-122.4749362 38.2982918)
Link 1414	@ Martinez, CA	61057 | Napa, CA	24.5897233083123	0	0	True	False	LINESTRING(-122.226826 38.079713,-122.2906586 38.29543708)
Link 1416	90028 | Vallejo, CA	@ Martinez, CA	3.65654392941918	0	0	True	False	LINESTRING(-122.2112119 38.11025702,-122.226826 38.079713)
Link 1421	61057 | Napa, CA	@ Rodeo, CA	28.6625519494257	0	0	True	False	LINESTRING(-122.2906586 38.29543708,-122.256357 38.038639)
Link 1422	@ Rodeo, CA	83008 | Sonoma, CA	34.6057608098355	0	0	True	False	LINESTRING(-122.256357 38.038639,-122.4749362 38.2982918)
Link 1424	50851 | Lodi, CA	85087 | Stockton, CA	19.5181872996703	0	0	True	False	LINESTRING(-121.2760844 38.13791933,-121.2878436 37.96232176)
Link 1428	90892 | Virginia Beach, VA	74746 | Richmond, VA	122.56470576395	0	0	True	False	LINESTRING(-76.30620706 36.9052118,-77.48617312 37.47839148)
Link 143	78580 | San Antonio, TX	@ Three Rivers, TX	119.878354802244	0	0	True	False	LINESTRING(-98.4761833 29.51527848,-98.1782 28.4659)
Link 1430	@ Mount Vernon, IN	@ Calvert City, KY	288.274263353652	0	0	True	False	LINESTRING(-87.8987 37.9361,-87.881224 35.338392)
Link 1431	@ Calvert City, KY	@ Memphis, TN	189.854196716875	0	0	True	False	LINESTRING(-87.881224 35.338392,-89.959575 35.18765)
Link 1433	@ Kingsport, TN	45640 | Knoxville, TN	148.99928849277	0	0	True	False	LINESTRING(-82.5463 36.5229,-84.0250407 35.91675896)
Link 1434	45640 | Knoxville, TN	49582 | Lexington-Fayette, KY	237.484502327661	0	0	True	False	LINESTRING(-84.0250407 35.91675896,-84.49594153 38.02308875)
Link 1437	@ Gallatin, TN	@ Rockport, IN	176.823754914076	0	0	True	False	LINESTRING(-86.422446 36.371944,-87.0509 37.8837)
Link 144	@ Three Rivers, TX	47854 | Laredo, TX	164.242128942587	0	0	True	False	LINESTRING(-98.1782 28.4659,-99.47836772 27.53591299)
Link 1443	54145 | Manteca, CA	85087 | Stockton, CA	20.7060101101214	0	0	True	False	LINESTRING(-121.2045269 37.7878525,-121.2878436 37.96232176)
Link 1444	@ Wichita, KS	@ Conway, KS	87.9289018568399	0	0	True	False	LINESTRING(-97.37635 37.6466,-97.7861 38.3694)
Link 1446	@ McPherson, KS	@ Wichita, KS	81.8877568459485	0	0	True	False	LINESTRING(-97.668697 38.347141,-97.37635 37.6466)
Link 1448	28657 | Fairfield, CA	90028 | Vallejo, CA	22.7543677728506	0	0	True	False	LINESTRING(-122.0339381 38.26007356,-122.2112119 38.11025702)
Link 1449	90028 | Vallejo, CA	61057 | Napa, CA	21.7010084055664	0	0	True	False	LINESTRING(-122.2112119 38.11025702,-122.2906586 38.29543708)
Link 1450	50851 | Lodi, CA	58006 | Modesto, CA	58.2747300771094	0	0	True	False	LINESTRING(-121.2760844 38.13791933,-120.966957 37.67352926)
Link 1454	@ Wichita, KS	@ Ponca City, OK	107.134090774155	0	0	True	False	LINESTRING(-97.37635 37.6466,-97.0724 36.7124)
Link 1455	@ Ponca City, OK	65080 | Oklahoma City, OK	140.132318665264	0	0	True	False	LINESTRING(-97.0724 36.7124,-97.52523817 35.50413881)
Link 1457	02683 | Antioch, CA	28657 | Fairfield, CA	37.1194936125598	0	0	True	False	LINESTRING(-121.7824221 37.9910797,-122.0339381 38.26007356)
Link 146	@ Channelview, TX	@ Deer Park, TX	10.4860779871301	0	0	True	False	LINESTRING(-95.12135 29.81575,-95.1292 29.7214)
Link 1460	01927 | Amarillo, TX	79363 | Santa Fe, NM	380.935330625206	0	0	True	False	LINESTRING(-101.8483336 35.19831874,-106.0077711 35.64326422)
Link 1461	79363 | Santa Fe, NM	72613 | Pueblo, CO	316.755187926521	0	0	True	False	LINESTRING(-106.0077711 35.64326422,-104.6402997 38.27823321)
Link 1466	31600 | Fredericksburg, VA	74746 | Richmond, VA	88.9669703583945	0	0	True	False	LINESTRING(-77.50160888 38.27984426,-77.48617312 37.47839148)
Link 1467	74746 | Richmond, VA	15724 | Charlottesville, VA	108.921770696273	0	0	True	False	LINESTRING(-77.48617312 37.47839148,-78.48368511 38.05807989)
Link 1469	15724 | Charlottesville, VA	84630 | Staunton--Waynesboro, VA	45.1332333966334	0	0	True	False	LINESTRING(-78.48368511 38.05807989,-78.99215265 38.12005954)
Link 1472	@ Institute, WV	@ Belle, WV	25.9037346816532	0	0	True	False	LINESTRING(-81.7654 38.3837,-81.5397 38.2326)
Link 1473	@ Belle, WV	@ Kingsport, TN	209.647405456394	0	0	True	False	LINESTRING(-81.5397 38.2326,-82.5463 36.5229)
Link 1475	@ Memphis, TN	50392 | Little Rock, AR	220.707040348235	0	0	True	False	LINESTRING(-89.959575 35.18765,-92.31930789 34.75730908)
Link 1477	@ Catlettsburg, KY	@ Institute, WV	73.2388045951892	0	0	True	False	LINESTRING(-82.6028 38.4163,-81.7654 38.3837)
Link 1478	@ Institute, WV	@ Kingsport, TN	217.771984931999	0	0	True	False	LINESTRING(-81.7654 38.3837,-82.5463 36.5229)
Link 1479	@ Kingsport, TN	@ Catlettsburg, KY	210.201237090114	0	0	True	False	LINESTRING(-82.5463 36.5229,-82.6028 38.4163)
Link 1480	49594 | Lexington Park--California--Chesapeake Ranch Estates, MD	78364 | Salisbury, MD--DE	77.6519431327078	0	0	True	False	LINESTRING(-76.46284485 38.29807353,-75.59289594 38.44053626)
Link 1481	78364 | Salisbury, MD--DE	90892 | Virginia Beach, VA	181.652554984326	0	0	True	False	LINESTRING(-75.59289594 38.44053626,-76.30620706 36.9052118)
Link 1482	90892 | Virginia Beach, VA	49594 | Lexington Park--California--Chesapeake Ranch Estates, MD	155.209765871259	0	0	True	False	LINESTRING(-76.30620706 36.9052118,-76.46284485 38.29807353)
Link 1483	58006 | Modesto, CA	56251 | Merced, CA	54.1102813408011	0	0	True	False	LINESTRING(-120.966957 37.67352926,-120.5267784 37.3348294)
Link 1485	89083 | Turlock, CA	58006 | Modesto, CA	25.9594134421891	0	0	True	False	LINESTRING(-120.8164781 37.47262902,-120.966957 37.67352926)
Link 1487	49594 | Lexington Park--California--Chesapeake Ranch Estates, MD	74746 | Richmond, VA	127.984722315104	0	0	True	False	LINESTRING(-76.46284485 38.29807353,-77.48617312 37.47839148)
Link 149	@ Mont Belview, TX	@ Baytown, TX	11.4098505181201	0	0	True	False	LINESTRING(-94.912352 29.855275,-94.936444 29.754511)
Link 1490	83008 | Sonoma, CA	68887 | Petaluma, CA	15.861323074564	0	0	True	False	LINESTRING(-122.4749362 38.2982918,-122.6457298 38.25043117)
Link 1493	02683 | Antioch, CA	89866 | Vacaville, CA	44.4988718184031	0	0	True	False	LINESTRING(-121.7824221 37.9910797,-121.9677198 38.36433502)
Link 1496	89866 | Vacaville, CA	28657 | Fairfield, CA	12.9414288513424	0	0	True	False	LINESTRING(-121.9677198 38.36433502,-122.0339381 38.26007356)
Link 1497	28657 | Fairfield, CA	61057 | Napa, CA	22.8034768252824	0	0	True	False	LINESTRING(-122.0339381 38.26007356,-122.2906586 38.29543708)
Link 1498	02683 | Antioch, CA	@ Sacramento, CA	68.6330667325325	0	0	True	False	LINESTRING(-121.7824221 37.9910797,-121.398 38.53)
Link 1499	@ Sacramento, CA	50851 | Lodi, CA	44.8083794179786	0	0	True	False	LINESTRING(-121.398 38.53,-121.2760844 38.13791933)
Link 15	56602 | Miami, FL	13510 | Cape Coral, FL	167.338328898478	0	0	True	False	LINESTRING(-80.23198009 26.17698481,-81.84186623 26.59995104)
Link 150	@ Baytown, TX	@ Channelview, TX	19.1244953788608	0	0	True	False	LINESTRING(-94.936444 29.754511,-95.12135 29.81575)
Link 1500	50851 | Lodi, CA	02683 | Antioch, CA	47.3288173308517	0	0	True	False	LINESTRING(-121.2760844 38.13791933,-121.7824221 37.9910797)
Link 1503	02683 | Antioch, CA	22420 | Davis, CA	62.656014276491	0	0	True	False	LINESTRING(-121.7824221 37.9910797,-121.7397747 38.55453781)
Link 1504	91261 | Waldorf, MD	49594 | Lexington Park--California--Chesapeake Ranch Estates, MD	57.4121430077213	0	0	True	False	LINESTRING(-76.98582053 38.61174081,-76.46284485 38.29807353)
Link 1505	49594 | Lexington Park--California--Chesapeake Ranch Estates, MD	31600 | Fredericksburg, VA	90.9000853827223	0	0	True	False	LINESTRING(-76.46284485 38.29807353,-77.50160888 38.27984426)
Link 1508	84630 | Staunton--Waynesboro, VA	52201 | Lynchburg, VA	83.3184969449048	0	0	True	False	LINESTRING(-78.99215265 38.12005954,-79.20713523 37.38905006)
Link 1509	52201 | Lynchburg, VA	75421 | Roanoke, VA	69.1494744186341	0	0	True	False	LINESTRING(-79.20713523 37.38905006,-79.97754038 37.28992588)
Link 1510	78904 | San Francisco--Oakland, CA	68887 | Petaluma, CA	65.2446840023218	0	0	True	False	LINESTRING(-122.2882621 37.7351723,-122.6457298 38.25043117)
Link 1511	68887 | Petaluma, CA	@ Richmond, CA	42.3170637000551	0	0	True	False	LINESTRING(-122.6457298 38.25043117,-122.385817 37.929263)
Link 1512	@ Richmond, CA	78904 | San Francisco--Oakland, CA	23.1914621701302	0	0	True	False	LINESTRING(-122.385817 37.929263,-122.2882621 37.7351723)
Link 1516	@ McPherson, KS	@ El Dorado, KS	92.4746958016298	0	0	True	False	LINESTRING(-97.668697 38.347141,-96.8669 37.8064)
Link 1518	95077 | Wichita, KS	@ McPherson, KS	79.957847485178	0	0	True	False	LINESTRING(-97.32726405 37.67934305,-97.668697 38.347141)
Link 152	@ Belle Chasse, LA	@ St. Charles, LA	59.8510266451165	0	0	True	False	LINESTRING(-89.975878 29.68327,-90.556691 29.869813)
Link 1521	@ Kingsport, TN	49582 | Lexington-Fayette, KY	240.032663884549	0	0	True	False	LINESTRING(-82.5463 36.5229,-84.49594153 38.02308875)
Link 1526	@ Mount Vernon, IN	@ Memphis, TN	356.425346647664	0	0	True	False	LINESTRING(-87.8987 37.9361,-89.959575 35.18765)
Link 1527	@ Memphis, TN	@ Sauget, IL	378.54622829621	0	0	True	False	LINESTRING(-89.959575 35.18765,-90.1684 38.5946)
Link 1528	89866 | Vacaville, CA	96994 | Woodland, CA	38.7255109364304	0	0	True	False	LINESTRING(-121.9677198 38.36433502,-121.7619463 38.67347567)
Link 1530	22420 | Davis, CA	89866 | Vacaville, CA	29.0104558442015	0	0	True	False	LINESTRING(-121.7397747 38.55453781,-121.9677198 38.36433502)
Link 1532	@ Salina, KS	@ McPherson, KS	52.2111366416252	0	0	True	False	LINESTRING(-97.6181 38.8158,-97.668697 38.347141)
Link 1533	@ McPherson, KS	@ Conway, KS	10.5547047684198	0	0	True	False	LINESTRING(-97.668697 38.347141,-97.7861 38.3694)
Link 1538	77770 | St. Louis, MO--IL	@ Memphis, TN	383.635863835792	0	0	True	False	LINESTRING(-90.34245531 38.63088594,-89.959575 35.18765)
Link 1539	@ Memphis, TN	83953 | Springfield, MO	370.35378179907	0	0	True	False	LINESTRING(-89.959575 35.18765,-93.28762012 37.15260297)
Link 154	@ Baytown, TX	32491 | Galveston, TX	52.9939919140933	0	0	True	False	LINESTRING(-94.936444 29.754511,-94.82187954 29.28703539)
Link 1540	96994 | Woodland, CA	@ Sacramento, CA	35.4790890277035	0	0	True	False	LINESTRING(-121.7619463 38.67347567,-121.398 38.53)
Link 1541	@ Sacramento, CA	22420 | Davis, CA	29.9207457324063	0	0	True	False	LINESTRING(-121.398 38.53,-121.7397747 38.55453781)
Link 1542	22420 | Davis, CA	96994 | Woodland, CA	13.3435353120682	0	0	True	False	LINESTRING(-121.7397747 38.55453781,-121.7619463 38.67347567)
Link 1545	83953 | Springfield, MO	@ Coffeyville, KS	206.366166785136	0	0	True	False	LINESTRING(-93.28762012 37.15260297,-95.605155 37.044344)
Link 1547	@ Hartford, IL	@ Sauget, IL	27.2548679384234	0	0	True	False	LINESTRING(-90.0956 38.8334,-90.1684 38.5946)
Link 1548	@ Sauget, IL	77770 | St. Louis, MO--IL	15.6856406351816	0	0	True	False	LINESTRING(-90.1684 38.5946,-90.34245531 38.63088594)
Link 155	32491 | Galveston, TX	@ Texas City, TX	13.9416366917421	0	0	True	False	LINESTRING(-94.82187954 29.28703539,-94.917427 29.380903)
Link 1550	77068 | Sacramento, CA	@ Sacramento, CA	13.5567167822767	0	0	True	False	LINESTRING(-121.3278234 38.63899674,-121.398 38.53)
Link 1553	92242 | Washington, DC--VA--MD	91261 | Waldorf, MD	36.2328512606912	0	0	True	False	LINESTRING(-77.18950287 38.89651017,-76.98582053 38.61174081)
Link 1554	91261 | Waldorf, MD	31600 | Fredericksburg, VA	58.178899972357	0	0	True	False	LINESTRING(-76.98582053 38.61174081,-77.50160888 38.27984426)
Link 1556	@ Brorger, TX	01927 | Amarillo, TX	66.2487312305454	0	0	True	False	LINESTRING(-101.397316 35.667667,-101.8483336 35.19831874)
Link 1557	01927 | Amarillo, TX	72613 | Pueblo, CO	423.033733930113	0	0	True	False	LINESTRING(-101.8483336 35.19831874,-104.6402997 38.27823321)
Link 1559	@ Wichita, KS	65080 | Oklahoma City, OK	238.121426936983	0	0	True	False	LINESTRING(-97.37635 37.6466,-97.52523817 35.50413881)
Link 156	@ Texas City, TX	@ Baytown, TX	41.4536297276574	0	0	True	False	LINESTRING(-94.917427 29.380903,-94.936444 29.754511)
Link 1560	65080 | Oklahoma City, OK	@ Brorger, TX	351.382650698999	0	0	True	False	LINESTRING(-97.52523817 35.50413881,-101.397316 35.667667)
Link 1561	04130 | Auburn--North Auburn, CA	50851 | Lodi, CA	89.2759595137658	0	0	True	False	LINESTRING(-121.0833039 38.92777623,-121.2760844 38.13791933)
Link 1562	50851 | Lodi, CA	77068 | Sacramento, CA	55.8048908339975	0	0	True	False	LINESTRING(-121.2760844 38.13791933,-121.3278234 38.63899674)
